DATE;TIME;TEMPERATURE;HUMIDITY
2018-04-23;23:49:35;23.000000;37.000000
2018-04-23;23:49:35;23.000000;37.000000
2018-04-23;23:49:37;23.000000;40.000000
2018-04-23;23:49:39;24.000000;39.000000
2018-04-23;23:49:42;24.000000;39.000000
2018-04-23;23:49:44;24.000000;39.000000
2018-04-23;23:49:46;22.000000;34.000000
2018-04-23;23:49:48;22.000000;34.000000
2018-04-23;23:49:50;24.000000;38.000000
2018-04-23;23:49:52;22.000000;34.000000
2018-04-23;23:49:54;24.000000;38.000000
2018-04-23;23:49:56;22.000000;34.000000
2018-04-23;23:49:58;24.000000;38.000000
2018-04-23;23:50:01;22.000000;34.000000
2018-04-23;23:50:03;24.000000;38.000000
2018-04-23;23:50:05;24.000000;38.000000
2018-04-23;23:50:07;24.000000;38.000000
2018-04-23;23:50:09;24.000000;38.000000
2018-04-23;23:50:11;24.000000;38.000000
2018-04-23;23:50:13;24.000000;38.000000
2018-04-23;23:50:15;22.000000;34.000000
2018-04-23;23:50:17;22.000000;34.000000
2018-04-23;23:50:20;22.000000;33.000000
2018-04-23;23:50:22;22.000000;33.000000
2018-04-23;23:50:24;22.000000;34.000000
2018-04-23;23:50:26;22.000000;33.000000
2018-04-23;23:50:28;22.000000;33.000000
2018-04-23;23:50:30;22.000000;33.000000
2018-04-23;23:50:32;22.000000;34.000000
2018-04-23;23:50:34;24.000000;38.000000
2018-04-23;23:50:36;22.000000;33.000000
2018-04-23;23:50:39;22.000000;33.000000
2018-04-23;23:50:41;24.000000;37.000000
2018-04-23;23:50:43;22.000000;33.000000
2018-04-23;23:50:45;22.000000;33.000000
2018-04-23;23:50:47;22.000000;33.000000
2018-04-23;23:50:49;23.000000;37.000000
2018-04-23;23:50:51;24.000000;37.000000
2018-04-23;23:50:53;24.000000;37.000000
2018-04-23;23:50:55;23.000000;37.000000
2018-04-23;23:50:58;24.000000;37.000000
2018-04-23;23:51:00;24.000000;37.000000
2018-04-23;23:51:02;23.000000;37.000000
2018-04-23;23:51:04;23.000000;37.000000
2018-04-23;23:51:06;23.000000;37.000000
2018-04-23;23:51:08;23.000000;36.000000
2018-04-23;23:51:10;23.000000;37.000000
2018-04-23;23:51:12;23.000000;37.000000
2018-04-23;23:51:14;23.000000;36.000000
2018-04-23;23:51:17;23.000000;36.000000
2018-04-23;23:51:19;23.000000;36.000000
2018-04-23;23:51:21;23.000000;36.000000
2018-04-23;23:51:23;23.000000;36.000000
2018-04-23;23:51:25;23.000000;37.000000
2018-04-23;23:51:27;23.000000;37.000000
2018-04-23;23:51:29;23.000000;37.000000
2018-04-23;23:51:31;23.000000;37.000000
2018-04-23;23:51:33;23.000000;36.000000
2018-04-23;23:51:36;23.000000;37.000000
2018-04-23;23:51:38;23.000000;37.000000
2018-04-23;23:51:40;23.000000;37.000000
2018-04-23;23:51:42;23.000000;36.000000
2018-04-23;23:51:44;23.000000;36.000000
2018-04-23;23:51:46;23.000000;36.000000
2018-04-23;23:51:48;23.000000;37.000000
2018-04-23;23:51:50;23.000000;36.000000
2018-04-23;23:51:52;23.000000;36.000000
2018-04-23;23:51:55;23.000000;36.000000
2018-04-23;23:51:57;23.000000;36.000000
2018-04-23;23:51:59;23.000000;36.000000
2018-04-23;23:52:01;23.000000;36.000000
2018-04-23;23:52:03;23.000000;36.000000
2018-04-23;23:52:05;23.000000;36.000000
2018-04-23;23:52:07;23.000000;36.000000
2018-04-23;23:52:09;23.000000;37.000000
2018-04-23;23:52:11;23.000000;36.000000
2018-04-23;23:52:14;23.000000;36.000000
2018-04-23;23:52:16;23.000000;36.000000
2018-04-23;23:52:18;23.000000;36.000000
2018-04-23;23:52:20;23.000000;36.000000
2018-04-23;23:52:22;23.000000;37.000000
2018-04-23;23:52:24;23.000000;36.000000
2018-04-23;23:52:26;23.000000;36.000000
2018-04-23;23:52:28;23.000000;36.000000
2018-04-23;23:52:30;23.000000;36.000000
2018-04-24;08:49:11;23.000000;65.000000
2018-04-24;08:49:18;23.000000;64.000000
2018-04-24;08:49:24;23.000000;64.000000
2018-04-24;08:49:31;23.000000;64.000000
2018-04-24;08:49:37;23.000000;64.000000
2018-04-24;08:49:43;23.000000;64.000000
2018-04-24;08:49:50;23.000000;64.000000
2018-04-24;08:49:56;23.000000;64.000000
2018-04-24;08:50:02;23.000000;64.000000
2018-04-24;08:50:09;23.000000;64.000000
2018-04-24;08:50:15;23.000000;64.000000
2018-04-24;08:50:21;23.000000;64.000000
2018-04-24;08:50:28;23.000000;64.000000
2018-04-24;08:50:34;23.000000;65.000000
2018-04-24;08:50:40;23.000000;65.000000
2018-04-24;08:50:46;23.000000;65.000000
2018-04-24;08:50:53;23.000000;65.000000
2018-04-24;08:50:59;23.000000;65.000000
2018-04-24;08:51:05;23.000000;65.000000
2018-04-24;08:51:12;23.000000;65.000000
2018-04-24;08:51:40;24.000000;65.000000
2018-04-24;08:51:47;24.000000;65.000000
2018-04-24;08:51:53;24.000000;65.000000
2018-04-24;08:51:59;24.000000;65.000000
2018-04-24;08:52:06;24.000000;65.000000
2018-04-24;08:52:46;24.000000;65.000000
2018-04-24;08:52:46;24.000000;65.000000
2018-04-24;08:52:48;24.000000;66.000000
2018-04-24;08:52:51;24.000000;66.000000
2018-04-24;08:52:53;24.000000;66.000000
2018-04-24;08:55:07;24.000000;66.000000
2018-04-24;08:55:07;24.000000;66.000000
2018-04-24;08:55:09;24.000000;68.000000
2018-04-24;08:55:11;24.000000;66.000000
2018-04-24;08:55:13;24.000000;66.000000
2018-04-24;08:55:15;24.000000;66.000000
2018-04-24;08:55:17;24.000000;66.000000
2018-04-24;08:55:19;24.000000;66.000000
2018-04-24;08:55:21;24.000000;66.000000
2018-04-24;08:55:23;24.000000;66.000000
2018-04-24;08:55:25;24.000000;66.000000
2018-04-24;08:55:28;24.000000;66.000000
2018-04-24;08:55:30;24.000000;66.000000
2018-04-24;08:55:32;24.000000;66.000000
2018-04-24;08:55:34;24.000000;66.000000
2018-04-24;08:55:36;24.000000;66.000000
2018-04-24;08:55:38;24.000000;66.000000
2018-04-24;08:55:40;24.000000;66.000000
2018-04-24;08:55:42;24.000000;66.000000
2018-04-24;08:55:44;24.000000;66.000000
2018-04-24;08:55:47;24.000000;66.000000
2018-04-24;08:55:49;24.000000;66.000000
2018-04-24;08:55:51;24.000000;66.000000
2018-04-24;08:55:53;24.000000;66.000000
2018-04-24;08:55:55;24.000000;66.000000
2018-04-24;08:55:57;24.000000;66.000000
2018-04-24;08:55:59;24.000000;66.000000
2018-04-24;08:56:01;24.000000;66.000000
2018-04-24;08:56:03;24.000000;66.000000
2018-04-24;08:56:06;24.000000;66.000000
2018-04-24;08:56:08;24.000000;66.000000
2018-04-24;08:56:10;24.000000;66.000000
2018-04-24;08:56:12;24.000000;66.000000
2018-04-24;08:56:14;24.000000;66.000000
2018-04-24;08:56:16;24.000000;66.000000
2018-04-24;08:56:18;24.000000;66.000000
2018-04-24;08:56:20;24.000000;66.000000
2018-04-24;08:56:22;24.000000;66.000000
2018-04-24;08:56:25;24.000000;66.000000
2018-04-24;08:56:27;24.000000;66.000000
2018-04-24;08:56:29;24.000000;66.000000
2018-04-24;08:56:31;24.000000;66.000000
2018-04-24;08:56:33;24.000000;66.000000
2018-04-24;08:56:35;24.000000;66.000000
2018-04-24;08:56:37;24.000000;66.000000
2018-04-24;08:56:39;24.000000;66.000000
2018-04-24;08:56:41;24.000000;66.000000
2018-04-24;08:56:44;24.000000;66.000000
2018-04-24;08:56:46;24.000000;66.000000
2018-04-24;08:56:48;24.000000;66.000000
2018-04-24;08:56:50;24.000000;66.000000
2018-04-24;08:56:52;24.000000;66.000000
2018-04-24;08:56:54;24.000000;66.000000
2018-04-24;08:56:56;24.000000;66.000000
2018-04-24;08:56:58;24.000000;66.000000
2018-04-24;08:57:00;24.000000;66.000000
2018-04-24;08:57:03;24.000000;66.000000
2018-04-24;08:57:05;24.000000;66.000000
2018-04-24;08:57:07;24.000000;66.000000
2018-04-24;08:57:09;24.000000;66.000000
2018-04-24;08:57:11;24.000000;66.000000
2018-04-24;08:57:13;24.000000;66.000000
2018-04-24;08:57:15;24.000000;66.000000
2018-04-24;08:57:17;24.000000;66.000000
2018-04-24;08:57:19;24.000000;66.000000
2018-04-24;08:57:22;24.000000;66.000000
2018-04-24;08:57:24;24.000000;66.000000
2018-04-24;08:57:26;24.000000;66.000000
2018-04-24;08:57:28;24.000000;66.000000
2018-04-24;09:08:17;24.000000;66.000000
2018-04-24;09:08:17;24.000000;66.000000
2018-04-24;09:08:20;24.000000;68.000000
2018-04-24;09:08:22;24.000000;67.000000
2018-04-24;09:08:24;24.000000;67.000000
2018-04-24;09:09:02;24.000000;66.000000
2018-04-24;09:09:02;24.000000;66.000000
2018-04-24;09:09:04;24.000000;67.000000
2018-04-24;09:09:07;24.000000;66.000000
2018-04-24;09:09:09;24.000000;66.000000
2018-04-24;09:09:11;24.000000;66.000000
2018-04-24;09:09:13;24.000000;66.000000
2018-04-24;09:09:15;24.000000;66.000000
2018-04-24;09:09:17;24.000000;66.000000
2018-04-24;09:09:19;24.000000;66.000000
2018-04-24;09:09:21;24.000000;66.000000
2018-04-24;09:09:23;24.000000;66.000000
2018-04-24;09:09:26;24.000000;66.000000
2018-04-24;09:09:28;24.000000;66.000000
2018-04-24;09:09:30;24.000000;66.000000
2018-04-24;09:09:32;24.000000;66.000000
2018-04-24;09:09:34;24.000000;66.000000
2018-04-24;09:09:36;24.000000;66.000000
2018-04-24;09:09:38;24.000000;66.000000
2018-04-24;09:09:40;24.000000;66.000000
2018-04-24;09:09:42;24.000000;66.000000
2018-04-24;09:09:45;24.000000;66.000000
2018-04-24;09:09:47;24.000000;66.000000
2018-04-24;09:09:49;24.000000;66.000000
2018-04-24;09:09:51;24.000000;66.000000
2018-04-24;09:09:53;24.000000;66.000000
2018-04-24;09:09:55;24.000000;66.000000
2018-04-24;09:09:57;24.000000;66.000000
2018-04-24;09:09:59;24.000000;66.000000
2018-04-24;09:10:01;24.000000;66.000000
2018-04-24;09:10:04;24.000000;66.000000
2018-04-24;09:10:06;24.000000;66.000000
2018-04-24;09:10:08;24.000000;66.000000
2018-04-24;09:10:10;24.000000;66.000000
2018-04-24;09:10:12;24.000000;66.000000
2018-04-24;09:10:14;24.000000;66.000000
2018-04-24;09:10:16;24.000000;66.000000
2018-04-24;09:10:18;24.000000;66.000000
2018-04-24;09:10:20;25.000000;65.000000
2018-04-24;09:10:23;24.000000;65.000000
2018-04-24;09:10:25;24.000000;66.000000
2018-04-24;09:10:27;24.000000;65.000000
2018-04-24;09:10:29;24.000000;66.000000
2018-04-24;09:10:31;24.000000;66.000000
2018-04-24;09:10:33;25.000000;65.000000
2018-04-24;09:10:35;25.000000;65.000000
2018-04-24;09:10:37;25.000000;65.000000
2018-04-24;09:10:39;25.000000;65.000000
2018-04-24;09:10:42;25.000000;65.000000
2018-04-24;09:10:44;25.000000;64.000000
2018-04-24;09:10:46;25.000000;65.000000
2018-04-24;09:10:48;25.000000;64.000000
2018-04-24;09:10:50;25.000000;64.000000
2018-04-24;09:10:52;25.000000;65.000000
2018-04-24;09:10:54;25.000000;64.000000
2018-04-24;09:10:56;25.000000;64.000000
2018-04-24;09:10:58;25.000000;64.000000
2018-04-24;09:11:01;25.000000;64.000000
2018-04-24;09:11:03;25.000000;64.000000
2018-04-24;09:11:05;25.000000;64.000000
2018-04-24;09:11:07;25.000000;64.000000
2018-04-24;09:11:09;25.000000;64.000000
2018-04-24;09:11:11;25.000000;64.000000
2018-04-24;09:11:13;25.000000;64.000000
2018-04-24;09:11:15;25.000000;64.000000
2018-04-24;09:11:17;25.000000;64.000000
2018-04-24;09:11:20;25.000000;64.000000
2018-04-24;09:11:22;25.000000;64.000000
2018-04-24;09:11:24;25.000000;64.000000
2018-04-24;09:11:26;25.000000;64.000000
2018-04-24;09:11:28;25.000000;64.000000
2018-04-24;09:11:30;25.000000;64.000000
2018-04-24;09:11:32;25.000000;64.000000
2018-04-24;09:11:34;25.000000;64.000000
2018-04-24;09:11:36;25.000000;64.000000
2018-04-24;09:11:38;25.000000;64.000000
2018-04-24;09:11:41;25.000000;64.000000
2018-04-24;09:11:43;25.000000;64.000000
2018-04-24;09:11:45;25.000000;64.000000
2018-04-24;09:11:47;25.000000;64.000000
2018-04-24;09:11:49;25.000000;64.000000
2018-04-24;09:11:51;25.000000;64.000000
2018-04-24;09:11:53;25.000000;64.000000
2018-04-24;09:11:55;25.000000;64.000000
2018-04-24;09:11:57;25.000000;64.000000
2018-04-24;09:12:00;25.000000;64.000000
2018-04-24;09:12:02;25.000000;64.000000
2018-04-24;09:12:04;25.000000;64.000000
2018-04-24;09:12:06;25.000000;64.000000
2018-04-24;09:12:08;25.000000;64.000000
2018-04-24;09:12:10;25.000000;64.000000
2018-04-24;09:12:12;25.000000;64.000000
2018-04-24;09:12:14;25.000000;64.000000
2018-04-24;09:12:16;25.000000;64.000000
2018-04-24;09:12:19;25.000000;64.000000
2018-04-24;09:12:21;25.000000;64.000000
2018-04-24;09:12:23;25.000000;64.000000
2018-04-24;09:12:25;25.000000;64.000000
2018-04-24;09:12:27;25.000000;64.000000
2018-04-24;09:12:29;25.000000;64.000000
2018-04-24;09:18:58;25.000000;64.000000
2018-04-24;09:18:58;25.000000;64.000000
2018-04-24;09:19:00;25.000000;65.000000
2018-04-24;09:19:02;25.000000;64.000000
2018-04-24;09:19:04;25.000000;64.000000
2018-04-24;09:19:06;25.000000;63.000000
2018-04-24;09:19:08;25.000000;63.000000
2018-04-24;09:19:11;25.000000;63.000000
2018-04-24;09:19:13;25.000000;63.000000
2018-04-24;09:19:15;25.000000;63.000000
2018-04-24;09:19:17;25.000000;63.000000
2018-04-24;09:19:19;25.000000;63.000000
2018-04-24;09:19:21;25.000000;63.000000
2018-04-24;09:19:23;25.000000;63.000000
2018-04-24;09:19:25;25.000000;63.000000
2018-04-24;09:19:27;25.000000;63.000000
2018-04-24;09:19:30;25.000000;63.000000
2018-04-24;09:19:32;25.000000;63.000000
2018-04-24;09:19:34;25.000000;63.000000
2018-04-24;09:19:36;25.000000;63.000000
2018-04-24;09:19:38;25.000000;63.000000
2018-04-24;09:19:40;25.000000;63.000000
2018-04-24;09:19:42;25.000000;63.000000
2018-04-24;09:19:44;25.000000;63.000000
2018-04-24;09:19:46;25.000000;63.000000
2018-04-24;09:19:49;25.000000;63.000000
2018-04-24;09:19:51;25.000000;63.000000
2018-04-24;09:19:53;25.000000;63.000000
2018-04-24;09:19:55;25.000000;63.000000
2018-04-24;09:19:57;25.000000;63.000000
2018-04-24;09:19:59;25.000000;63.000000
2018-04-24;09:20:01;25.000000;63.000000
2018-04-24;09:20:03;25.000000;63.000000
2018-04-24;09:20:05;25.000000;63.000000
2018-04-24;09:20:08;25.000000;63.000000
2018-04-24;09:20:10;25.000000;63.000000
2018-04-24;09:20:12;25.000000;63.000000
2018-04-24;09:20:14;25.000000;63.000000
2018-04-24;09:20:16;25.000000;63.000000
2018-04-24;09:20:18;25.000000;63.000000
2018-04-24;09:20:20;25.000000;63.000000
2018-04-24;09:20:22;25.000000;63.000000
2018-04-24;09:20:25;25.000000;63.000000
2018-04-24;09:20:27;25.000000;63.000000
2018-04-24;09:20:29;25.000000;63.000000
2018-04-24;09:20:31;25.000000;63.000000
2018-04-24;09:20:33;25.000000;63.000000
2018-04-24;09:20:35;25.000000;63.000000
2018-04-24;09:20:37;25.000000;63.000000
2018-04-24;09:20:39;25.000000;63.000000
2018-04-24;09:20:42;25.000000;63.000000
2018-04-24;09:20:44;25.000000;63.000000
2018-04-24;09:20:46;25.000000;63.000000
2018-04-24;09:20:48;25.000000;63.000000
2018-04-24;09:20:50;25.000000;63.000000
2018-04-24;09:20:52;25.000000;63.000000
2018-04-24;09:20:54;25.000000;63.000000
2018-04-24;09:20:56;25.000000;63.000000
2018-04-24;09:20:58;25.000000;63.000000
2018-04-24;09:21:00;25.000000;63.000000
2018-04-24;09:21:03;25.000000;63.000000
2018-04-24;09:21:05;25.000000;63.000000
2018-04-24;09:21:07;25.000000;63.000000
2018-04-24;09:21:09;25.000000;63.000000
2018-04-24;09:21:11;25.000000;63.000000
2018-04-24;09:21:13;25.000000;63.000000
2018-04-24;09:21:15;25.000000;63.000000
2018-04-24;09:21:17;25.000000;63.000000
2018-04-24;09:21:20;25.000000;63.000000
2018-04-24;09:21:22;25.000000;63.000000
2018-04-24;09:27:47;25.000000;63.000000
2018-04-24;09:27:47;25.000000;63.000000
2018-04-24;09:27:49;25.000000;64.000000
2018-04-24;09:27:51;25.000000;63.000000
2018-04-24;09:27:53;25.000000;63.000000
2018-04-24;09:27:56;25.000000;63.000000
2018-04-24;09:27:58;25.000000;63.000000
2018-04-24;09:28:00;25.000000;63.000000
2018-04-24;09:28:02;25.000000;63.000000
2018-04-24;09:28:04;25.000000;63.000000
2018-04-24;09:28:06;25.000000;63.000000
2018-04-24;09:28:08;25.000000;63.000000
2018-04-24;09:28:10;25.000000;63.000000
2018-04-24;09:28:13;25.000000;63.000000
2018-04-24;09:28:15;25.000000;63.000000
2018-04-24;09:28:17;25.000000;63.000000
2018-04-24;09:28:19;25.000000;63.000000
2018-04-24;09:28:21;25.000000;63.000000
2018-04-24;09:28:23;25.000000;63.000000
2018-04-24;09:28:25;25.000000;63.000000
2018-04-24;09:30:16;25.000000;63.000000
2018-04-24;09:30:16;25.000000;63.000000
2018-04-24;09:30:18;25.000000;64.000000
2018-04-24;09:30:20;25.000000;63.000000
2018-04-24;09:30:23;25.000000;63.000000
2018-04-24;09:30:25;25.000000;63.000000
2018-04-24;09:30:27;25.000000;63.000000
2018-04-24;09:30:29;25.000000;63.000000
2018-04-24;09:30:31;25.000000;63.000000
2018-04-24;09:30:33;25.000000;63.000000
2018-04-24;09:30:35;25.000000;63.000000
2018-04-24;09:30:37;25.000000;63.000000
2018-04-24;09:30:39;25.000000;63.000000
2018-04-24;09:30:41;25.000000;63.000000
2018-04-24;09:30:44;25.000000;63.000000
2018-04-24;09:30:46;25.000000;63.000000
2018-04-24;09:30:48;25.000000;63.000000
2018-04-24;09:30:50;25.000000;63.000000
2018-04-24;09:30:52;25.000000;63.000000
2018-04-24;09:30:54;25.000000;63.000000
2018-04-24;09:30:56;25.000000;63.000000
2018-04-24;09:30:58;25.000000;63.000000
2018-04-24;09:31:00;25.000000;63.000000
2018-04-24;09:31:02;25.000000;63.000000
2018-04-24;09:31:05;25.000000;63.000000
2018-04-24;09:31:07;25.000000;63.000000
2018-04-24;09:31:09;25.000000;63.000000
2018-04-24;09:31:11;25.000000;63.000000
2018-04-24;09:31:13;25.000000;63.000000
2018-04-24;09:31:15;25.000000;63.000000
2018-04-24;09:31:17;25.000000;63.000000
2018-04-24;09:31:19;25.000000;63.000000
2018-04-24;09:31:22;25.000000;63.000000
2018-04-24;09:31:24;25.000000;63.000000
2018-04-24;09:31:26;25.000000;63.000000
2018-04-24;09:31:28;25.000000;63.000000
2018-04-24;09:31:30;25.000000;64.000000
2018-04-24;09:31:32;25.000000;64.000000
2018-04-24;09:31:34;25.000000;64.000000
2018-04-24;09:32:05;25.000000;64.000000
2018-04-24;09:32:05;25.000000;64.000000
2018-04-24;09:32:07;25.000000;65.000000
2018-04-24;09:32:09;25.000000;65.000000
2018-04-24;09:32:11;25.000000;65.000000
2018-04-24;09:32:30;25.000000;65.000000
2018-04-24;09:32:30;25.000000;65.000000
2018-04-24;09:32:32;25.000000;66.000000
2018-04-24;09:32:34;25.000000;65.000000
2018-04-24;09:32:37;25.000000;65.000000
2018-04-24;09:32:39;25.000000;65.000000
2018-04-24;09:32:41;25.000000;65.000000
2018-04-24;09:32:43;25.000000;65.000000
2018-04-24;09:32:45;25.000000;65.000000
2018-04-24;09:32:47;25.000000;65.000000
2018-04-24;09:32:49;25.000000;65.000000
2018-04-24;09:32:51;25.000000;65.000000
2018-04-24;09:32:53;25.000000;65.000000
2018-04-24;09:32:56;25.000000;65.000000
2018-04-24;09:32:58;25.000000;65.000000
2018-04-24;09:33:00;25.000000;65.000000
2018-04-24;09:33:02;25.000000;65.000000
2018-04-24;09:33:04;25.000000;65.000000
2018-04-24;09:33:06;25.000000;65.000000
2018-04-24;09:33:08;25.000000;65.000000
2018-04-24;09:33:10;25.000000;65.000000
2018-04-24;09:33:12;25.000000;65.000000
2018-04-24;09:33:15;25.000000;65.000000
2018-04-24;09:33:17;25.000000;65.000000
2018-04-24;09:33:19;25.000000;65.000000
2018-04-24;09:33:21;25.000000;65.000000
2018-04-24;09:33:23;25.000000;65.000000
2018-04-24;09:33:25;25.000000;65.000000
2018-04-24;09:33:27;25.000000;65.000000
2018-04-24;09:33:30;25.000000;65.000000
2018-04-24;09:39:16;25.000000;66.000000
2018-04-24;09:39:16;25.000000;66.000000
2018-04-24;09:39:18;25.000000;67.000000
2018-04-24;09:39:21;25.000000;66.000000
2018-04-24;09:39:23;25.000000;66.000000
2018-04-24;09:49:46;25.000000;66.000000
2018-04-24;09:49:46;25.000000;66.000000
2018-04-24;09:49:48;26.000000;67.000000
2018-04-24;09:50:45;26.000000;65.000000
2018-04-24;09:50:45;26.000000;65.000000
2018-04-24;09:50:47;26.000000;66.000000
2018-04-24;09:53:12;26.000000;65.000000
2018-04-24;09:53:12;26.000000;65.000000
2018-04-24;09:53:14;26.000000;66.000000
2018-04-24;09:54:17;26.000000;64.000000
2018-04-24;09:54:17;26.000000;64.000000
2018-04-24;09:54:19;26.000000;65.000000
2018-04-24;09:54:21;26.000000;65.000000
2018-04-24;09:54:24;26.000000;65.000000
2018-04-24;09:54:26;26.000000;64.000000
2018-04-24;09:54:28;26.000000;64.000000
2018-04-24;09:54:30;26.000000;64.000000
2018-04-24;09:54:32;26.000000;64.000000
2018-04-24;09:54:34;26.000000;64.000000
2018-04-24;09:54:36;26.000000;64.000000
2018-04-24;09:54:38;26.000000;64.000000
2018-04-24;09:54:40;26.000000;64.000000
2018-04-24;09:54:43;26.000000;64.000000
2018-04-24;09:54:45;26.000000;64.000000
2018-04-24;09:54:47;26.000000;64.000000
2018-04-24;09:54:49;26.000000;64.000000
2018-04-24;09:54:51;26.000000;64.000000
2018-04-24;09:54:53;26.000000;64.000000
2018-04-24;09:54:55;26.000000;64.000000
2018-04-24;09:54:57;26.000000;64.000000
2018-04-24;09:54:59;26.000000;64.000000
2018-04-24;09:55:02;26.000000;64.000000
2018-04-24;09:55:04;26.000000;64.000000
2018-04-24;09:55:06;26.000000;64.000000
2018-04-24;09:59:34;26.000000;64.000000
2018-04-24;09:59:34;26.000000;64.000000
2018-04-24;09:59:36;26.000000;65.000000
2018-04-24;10:00:38;26.000000;63.000000
2018-04-24;10:00:38;26.000000;63.000000
2018-04-24;10:00:40;26.000000;64.000000
2018-04-24;10:01:31;26.000000;63.000000
2018-04-24;10:01:31;26.000000;63.000000
2018-04-24;10:01:33;26.000000;64.000000
2018-04-24;10:03:27;26.000000;63.000000
2018-04-24;10:03:27;26.000000;63.000000
2018-04-24;10:03:29;26.000000;63.000000
2018-04-24;10:03:31;26.000000;63.000000
2018-04-24;10:03:34;26.000000;63.000000
2018-04-24;10:03:36;26.000000;63.000000
2018-04-24;10:03:38;26.000000;63.000000
2018-04-24;10:03:40;26.000000;62.000000
2018-04-24;10:03:42;26.000000;63.000000
2018-04-24;10:03:44;26.000000;62.000000
2018-04-24;10:03:46;26.000000;62.000000
2018-04-24;10:03:49;26.000000;62.000000
2018-04-24;10:03:51;26.000000;62.000000
2018-04-24;10:03:53;26.000000;62.000000
2018-04-24;10:03:55;26.000000;62.000000
2018-04-24;10:03:57;26.000000;62.000000
2018-04-24;10:03:59;26.000000;62.000000
2018-04-24;10:04:01;26.000000;62.000000
2018-04-24;10:04:03;26.000000;62.000000
2018-04-24;10:04:05;26.000000;62.000000
2018-04-24;10:04:08;26.000000;62.000000
2018-04-24;10:04:10;26.000000;62.000000
2018-04-24;10:04:12;26.000000;62.000000
2018-04-24;10:04:14;26.000000;62.000000
2018-04-24;10:04:16;26.000000;62.000000
2018-04-24;10:04:18;26.000000;62.000000
2018-04-24;10:04:20;26.000000;62.000000
2018-04-24;10:04:22;26.000000;62.000000
2018-04-24;10:04:24;26.000000;62.000000
2018-04-24;10:04:27;26.000000;62.000000
2018-04-24;10:04:29;26.000000;62.000000
2018-04-24;10:04:31;26.000000;62.000000
2018-04-24;10:04:33;26.000000;62.000000
2018-04-24;10:04:35;26.000000;62.000000
2018-04-24;10:04:37;26.000000;62.000000
2018-04-24;10:11:00;26.000000;62.000000
2018-04-24;10:11:00;26.000000;62.000000
2018-04-24;10:11:03;26.000000;61.000000
2018-04-24;10:11:05;26.000000;60.000000
2018-04-24;10:11:07;26.000000;60.000000
2018-04-24;10:12:01;26.000000;60.000000
2018-04-24;10:12:01;26.000000;60.000000
2018-04-24;10:12:03;26.000000;60.000000
2018-04-24;10:12:05;26.000000;60.000000
2018-04-24;10:12:07;26.000000;60.000000
2018-04-24;10:12:09;26.000000;60.000000
2018-04-24;10:12:11;26.000000;60.000000
2018-04-24;10:12:13;26.000000;60.000000
2018-04-24;10:12:15;26.000000;60.000000
2018-04-24;10:12:18;26.000000;60.000000
2018-04-24;10:12:39;26.000000;60.000000
2018-04-24;10:12:39;26.000000;60.000000
2018-04-24;10:12:41;26.000000;60.000000
2018-04-24;10:12:43;26.000000;60.000000
2018-04-24;10:12:45;26.000000;60.000000
2018-04-24;10:12:48;26.000000;60.000000
2018-04-24;10:12:50;26.000000;60.000000
2018-04-24;10:12:52;26.000000;60.000000
2018-04-24;10:12:54;26.000000;60.000000
2018-04-24;10:12:56;26.000000;60.000000
2018-04-24;10:13:59;26.000000;60.000000
2018-04-24;10:13:59;26.000000;60.000000
2018-04-24;10:14:01;26.000000;60.000000
2018-04-24;10:14:03;26.000000;60.000000
2018-04-24;10:14:05;26.000000;60.000000
2018-04-24;10:14:07;26.000000;59.000000
2018-04-24;10:14:09;26.000000;59.000000
2018-04-24;10:14:12;26.000000;59.000000
2018-04-24;10:14:14;26.000000;59.000000
2018-04-24;10:14:16;26.000000;59.000000
2018-04-24;10:14:18;26.000000;59.000000
2018-04-24;10:14:20;26.000000;59.000000
2018-04-24;10:14:22;26.000000;59.000000
2018-04-24;10:14:24;26.000000;59.000000
2018-04-24;10:14:26;26.000000;59.000000
2018-04-24;10:14:28;26.000000;59.000000
2018-04-24;10:14:31;26.000000;59.000000
2018-04-24;10:14:33;26.000000;59.000000
2018-04-24;10:14:35;26.000000;59.000000
2018-04-24;10:14:37;26.000000;59.000000
2018-04-24;10:14:39;26.000000;59.000000
2018-04-24;10:14:41;26.000000;59.000000
2018-04-24;10:14:43;26.000000;59.000000
2018-04-24;10:14:45;26.000000;59.000000
2018-04-24;10:14:47;26.000000;58.000000
2018-04-24;10:14:50;26.000000;58.000000
2018-04-24;10:14:52;26.000000;58.000000
2018-04-24;10:14:54;26.000000;58.000000
2018-04-24;10:14:56;26.000000;59.000000
2018-04-24;10:14:58;26.000000;58.000000
2018-04-24;10:15:00;26.000000;58.000000
2018-04-24;10:15:02;26.000000;58.000000
2018-04-24;10:15:04;26.000000;58.000000
2018-04-24;10:15:06;26.000000;58.000000
2018-04-24;10:15:09;26.000000;58.000000
2018-04-24;10:15:11;26.000000;58.000000
2018-04-24;10:15:13;26.000000;58.000000
2018-04-24;10:15:15;26.000000;58.000000
2018-04-24;10:15:17;26.000000;58.000000
2018-04-24;10:15:19;26.000000;58.000000
2018-04-24;10:15:21;26.000000;58.000000
2018-04-24;10:15:23;26.000000;58.000000
2018-04-24;10:15:25;26.000000;58.000000
2018-04-24;10:15:28;26.000000;58.000000
2018-04-24;10:15:30;26.000000;58.000000
2018-04-24;10:15:32;26.000000;58.000000
